2025-07-16 17:19:56 INFO  c.r.r.s.study.StudyMainController - Console is ON
2025-07-16 17:20:11 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:20:11 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 15.37
2025-07-16 17:20:11 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:20:11 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:20:11 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:20:11 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:20:11 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:20:11 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:20:11 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 15.63
2025-07-16 17:20:11 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 15.9
2025-07-16 17:20:11 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:20:11 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:20:11 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:20:12 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 15.0
2025-07-16 17:20:12 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:20:12 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:20:12 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:20:13 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 15.13
2025-07-16 17:20:13 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 15.8
2025-07-16 17:20:13 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 16.33
2025-07-16 17:20:13 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 17.79
2025-07-16 17:20:13 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 21.25
2025-07-16 17:20:13 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 22.58
2025-07-16 17:20:13 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 26.83
2025-07-16 17:20:13 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 27.23
2025-07-16 17:20:13 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 27.5
2025-07-16 17:20:13 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 27.0
2025-07-16 17:20:14 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:20:14 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:20:14 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:20:15 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 27.13
2025-07-16 17:20:15 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 27.27
2025-07-16 17:20:15 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 29.26
2025-07-16 17:20:15 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 33.65
2025-07-16 17:20:15 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 40.16
2025-07-16 17:20:15 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 42.42
2025-07-16 17:20:15 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 42.56
2025-07-16 17:20:15 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 42.69
2025-07-16 17:20:15 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 42.82
2025-07-16 17:20:15 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 43.0
2025-07-16 17:20:17 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:20:17 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:20:17 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:20:18 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 42.47
2025-07-16 17:20:18 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 37.02
2025-07-16 17:20:18 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 14.01
2025-07-16 17:20:18 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 12.42
2025-07-16 17:20:18 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 12.15
2025-07-16 17:20:18 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 11.89
2025-07-16 17:20:18 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 11.0
2025-07-16 17:20:19 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:20:19 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:20:19 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:20:20 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 10.87
2025-07-16 17:20:20 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 10.73
2025-07-16 17:20:20 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 10.47
2025-07-16 17:20:20 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 9.8
2025-07-16 17:20:20 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 8.87
2025-07-16 17:20:20 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 7.94
2025-07-16 17:20:20 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 7.14
2025-07-16 17:20:20 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 6.48
2025-07-16 17:20:20 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 5.95
2025-07-16 17:20:20 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 5.55
2025-07-16 17:20:20 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 5.28
2025-07-16 17:20:20 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 5.15
2025-07-16 17:20:20 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:20:20 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:20:20 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:20:20 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:20:20 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:20:20 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:20:21 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 5.0
2025-07-16 17:20:21 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:20:21 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:20:21 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:20:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 5.13
2025-07-16 17:20:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 5.8
2025-07-16 17:20:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 6.46
2025-07-16 17:20:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 7.79
2025-07-16 17:20:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 9.52
2025-07-16 17:20:22 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:20:22 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:20:22 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:20:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 22.29
2025-07-16 17:20:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 23.75
2025-07-16 17:20:22 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:20:22 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:20:22 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:20:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 26.14
2025-07-16 17:20:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 27.0
2025-07-16 17:20:23 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:20:23 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:20:23 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:20:24 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 27.13
2025-07-16 17:20:24 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 28.73
2025-07-16 17:20:24 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 34.45
2025-07-16 17:20:24 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 39.76
2025-07-16 17:20:24 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 40.83
2025-07-16 17:20:24 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 41.0
2025-07-16 17:20:26 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:20:26 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:20:26 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:20:27 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 41.13
2025-07-16 17:20:27 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 27.7
2025-07-16 17:20:28 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 18.93
2025-07-16 17:20:28 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 19.0
2025-07-16 17:20:28 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:20:28 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:20:28 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:20:29 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 18.87
2025-07-16 17:20:29 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 16.74
2025-07-16 17:20:29 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 15.81
2025-07-16 17:20:30 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 14.75
2025-07-16 17:20:30 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 12.48
2025-07-16 17:20:30 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 11.55
2025-07-16 17:20:30 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 10.76
2025-07-16 17:20:30 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 10.36
2025-07-16 17:20:30 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 10.09
2025-07-16 17:20:30 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 9.69
2025-07-16 17:20:30 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 9.56
2025-07-16 17:20:30 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:20:30 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:20:30 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:20:30 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 9.43
2025-07-16 17:20:30 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:20:30 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:20:30 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:20:30 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 9.0
2025-07-16 17:20:30 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:20:30 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:20:30 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:20:30 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:20:30 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:20:30 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:20:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 9.27
2025-07-16 17:20:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 9.8
2025-07-16 17:20:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 10.86
2025-07-16 17:20:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 12.19
2025-07-16 17:20:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 13.65
2025-07-16 17:20:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 15.65
2025-07-16 17:20:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 20.3
2025-07-16 17:20:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 22.56
2025-07-16 17:20:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 31.74
2025-07-16 17:20:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 32.4
2025-07-16 17:20:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 32.93
2025-07-16 17:20:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 33.73
2025-07-16 17:20:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 37.32
2025-07-16 17:20:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 38.52
2025-07-16 17:20:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 39.98
2025-07-16 17:20:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 50.62
2025-07-16 17:20:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 51.0
2025-07-16 17:20:34 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 36.91
2025-07-16 17:20:34 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 35.84
2025-07-16 17:20:34 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 33.45
2025-07-16 17:20:34 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 32.92
2025-07-16 17:20:34 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 29.06
2025-07-16 17:20:34 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 29.0
2025-07-16 17:20:35 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 28.87
2025-07-16 17:20:35 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 28.73
2025-07-16 17:20:35 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 28.47
2025-07-16 17:20:35 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 28.2
2025-07-16 17:20:35 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 27.67
2025-07-16 17:20:35 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:20:35 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:20:35 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:20:35 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 15.04
2025-07-16 17:20:35 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 14.24
2025-07-16 17:20:35 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 14.11
2025-07-16 17:20:36 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 6.8
2025-07-16 17:20:36 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 7.0
2025-07-16 17:20:36 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:20:36 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:20:36 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:20:37 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 6.87
2025-07-16 17:20:37 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 6.6
2025-07-16 17:20:37 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 6.47
2025-07-16 17:20:37 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 6.2
2025-07-16 17:20:37 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 5.94
2025-07-16 17:20:37 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:20:37 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:20:37 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:20:37 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 5.4
2025-07-16 17:20:37 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:20:37 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:20:37 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:20:37 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 5.01
2025-07-16 17:20:37 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 4.87
2025-07-16 17:20:37 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:20:37 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:20:37 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:20:38 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 3.81
2025-07-16 17:20:38 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:20:38 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:20:38 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:20:38 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 3.0
2025-07-16 17:20:38 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:20:38 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:20:38 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:20:38 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:20:38 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:20:38 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
