2025-07-16 17:14:40 INFO  c.r.r.s.study.StudyMainController - Console is ON
2025-07-16 17:15:17 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:17 INFO  c.r.r.m.I.D.MainDrawTool - ImagingParams is null
2025-07-16 17:15:17 INFO  c.r.r.m.I.D.MainDrawTool - StepEntity is null, no params to apply
2025-07-16 17:15:21 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 3.13
2025-07-16 17:15:21 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 3.27
2025-07-16 17:15:21 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 3.4
2025-07-16 17:15:21 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 3.66
2025-07-16 17:15:21 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 4.06
2025-07-16 17:15:21 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 4.46
2025-07-16 17:15:21 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 4.86
2025-07-16 17:15:21 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 5.53
2025-07-16 17:15:21 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 5.93
2025-07-16 17:15:21 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 6.19
2025-07-16 17:15:21 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:21 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:21 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:21 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 7.65
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 7.79
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 8.19
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 8.32
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 8.45
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 10.18
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 10.58
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 10.98
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 13.64
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 13.77
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 13.9
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 14.83
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 14.97
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 15.1
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 15.37
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 15.76
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 15.9
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 16.16
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 16.43
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 19.22
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 19.49
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 19.75
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 20.68
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 20.95
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 21.35
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 22.68
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 22.81
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 23.08
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 23.21
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 23.61
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 23.74
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 24.01
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:22 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 25.0
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:22 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:23 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:24 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:24 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:24 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:24 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:24 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:24 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:24 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:24 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:24 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:24 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:24 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:24 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:24 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:24 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:24 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:24 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 25.27
2025-07-16 17:15:24 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 25.4
2025-07-16 17:15:24 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 26.2
2025-07-16 17:15:24 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:24 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:24 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:24 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 26.86
2025-07-16 17:15:24 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 26.99
2025-07-16 17:15:24 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 27.13
2025-07-16 17:15:24 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 27.26
2025-07-16 17:15:24 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 27.66
2025-07-16 17:15:24 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 27.93
2025-07-16 17:15:24 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:24 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:24 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:24 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 29.65
2025-07-16 17:15:24 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 29.79
2025-07-16 17:15:24 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 30.19
2025-07-16 17:15:24 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 35.5
2025-07-16 17:15:24 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 35.64
2025-07-16 17:15:24 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 35.77
2025-07-16 17:15:25 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:25 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:25 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:25 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 35.0
2025-07-16 17:15:25 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:25 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:25 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:25 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:25 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:25 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:26 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 34.6
2025-07-16 17:15:26 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 34.34
2025-07-16 17:15:26 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 34.07
2025-07-16 17:15:26 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 33.8
2025-07-16 17:15:26 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 33.54
2025-07-16 17:15:26 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 33.4
2025-07-16 17:15:26 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 33.14
2025-07-16 17:15:26 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 32.87
2025-07-16 17:15:26 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 32.74
2025-07-16 17:15:26 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 32.61
2025-07-16 17:15:26 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 32.34
2025-07-16 17:15:26 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 32.21
2025-07-16 17:15:26 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:26 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:26 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:26 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 30.21
2025-07-16 17:15:26 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 26.22
2025-07-16 17:15:26 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 23.43
2025-07-16 17:15:26 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 21.7
2025-07-16 17:15:26 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 9.74
2025-07-16 17:15:26 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:26 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:26 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:26 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 9.0
2025-07-16 17:15:26 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:26 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:26 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:27 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-16 17:15:27 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-16 17:15:27 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-16 17:15:27 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 15.38
2025-07-16 17:15:27 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 17.64
2025-07-16 17:15:27 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 19.77
2025-07-16 17:15:27 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 21.76
2025-07-16 17:15:27 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 23.36
2025-07-16 17:15:27 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 24.82
2025-07-16 17:15:27 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 25.89
2025-07-16 17:15:27 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 27.48
2025-07-16 17:15:27 INFO  c.r.r.s.study.ProcessingToolsService - Processing Denoise Slider with value: 30.81
