2025-07-17 13:24:41 INFO  com.raymedis.rxviewui.service.study.StudyMainController - Console is ON
2025-07-17 13:24:52 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=0.0 newVal=0.554016620498615
2025-07-17 13:24:52 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=0.554016620498615 newVal=1.662049861495845
2025-07-17 13:24:52 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=1.662049861495845 newVal=2.21606648199446
2025-07-17 13:24:52 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=2.21606648199446 newVal=2.770083102493075
2025-07-17 13:24:53 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=2.770083102493075 newVal=1.662049861495845
2025-07-17 13:24:53 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=1.662049861495845 newVal=1.1080332409972158
2025-07-17 13:24:53 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=1.1080332409972158 newVal=-0.554016620498615
2025-07-17 13:24:53 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=-0.554016620498615 newVal=-1.662049861495845
2025-07-17 13:24:53 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=-1.662049861495845 newVal=-3.32409972299169
2025-07-17 13:24:53 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=-3.32409972299169 newVal=-5.54016620498615
2025-07-17 13:24:53 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=-5.54016620498615 newVal=-7.75623268698061
2025-07-17 13:24:53 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=-7.75623268698061 newVal=-10.526315789473685
2025-07-17 13:24:53 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=-10.526315789473685 newVal=-12.742382271468145
2025-07-17 13:24:53 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=-12.742382271468145 newVal=-14.958448753462605
2025-07-17 13:24:53 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=-14.958448753462605 newVal=-16.62049861495845
2025-07-17 13:24:53 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=-16.62049861495845 newVal=-18.282548476454295
2025-07-17 13:24:53 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=-18.282548476454295 newVal=-19.94459833795014
2025-07-17 13:24:53 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=-19.94459833795014 newVal=-20.498614958448755
2025-07-17 13:24:53 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=-20.498614958448755 newVal=-21.60664819944597
2025-07-17 13:24:53 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=-21.60664819944597 newVal=-22.1606648199446
2025-07-17 13:24:53 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=-22.1606648199446 newVal=-23.26869806094183
2025-07-17 13:24:53 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=-23.26869806094183 newVal=-23.82271468144043
2025-07-17 13:24:53 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=-23.82271468144043 newVal=-24.37673130193906
2025-07-17 13:24:53 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=-24.37673130193906 newVal=-25.48476454293629
2025-07-17 13:24:53 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=-25.48476454293629 newVal=-26.038781163434905
2025-07-17 13:24:53 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=-26.038781163434905 newVal=-26.59279778393352
2025-07-17 13:24:53 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=-26.59279778393352 newVal=-27.146814404432135
2025-07-17 13:24:53 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=-27.146814404432135 newVal=-27.70083102493075
2025-07-17 13:24:53 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=-27.70083102493075 newVal=-28.254847645429365
2025-07-17 13:24:53 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=-28.254847645429365 newVal=-28.80886426592798
2025-07-17 13:24:53 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=-28.80886426592798 newVal=-29.362880886426595
2025-07-17 13:24:54 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=-29.362880886426595 newVal=-28.80886426592798
2025-07-17 13:24:54 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=-28.80886426592798 newVal=-28.254847645429365
2025-07-17 13:24:54 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=-28.254847645429365 newVal=-27.70083102493075
2025-07-17 13:24:54 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=-27.70083102493075 newVal=-27.146814404432135
2025-07-17 13:24:54 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=-27.146814404432135 newVal=-26.59279778393352
2025-07-17 13:24:54 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider moved: oldVal=-26.59279778393352 newVal=-26.038781163434905
2025-07-17 13:24:55 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsController - Slider released at value: -26.038781163434905
2025-07-17 13:24:55 INFO  com.raymedis.rxviewui.service.study.ProcessingToolsService - Processing Brightness Slider with value: -26.038781163434905
2025-07-17 13:24:55 INFO  com.raymedis.rxviewui.modules.ImageProcessing.DrawToolsResource.MainDrawTool - frame type CV_16UC1
2025-07-17 13:24:55 INFO  com.raymedis.rxviewui.modules.ImageProcessing.DrawToolsResource.MainDrawTool - Brightness and Contrast -6691.96675900277 1.0
2025-07-17 13:24:55 INFO  com.raymedis.rxviewui.modules.ImageProcessing.DrawToolsResource.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:24:55 INFO  com.raymedis.rxviewui.modules.ImageProcessing.DrawToolsResource.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:24:55 INFO  com.raymedis.rxviewui.modules.ImageProcessing.DrawToolsResource.CanvasMainChange - displayImage : 838.0x1024.0
