2025-07-17 13:10:15 INFO  c.r.r.s.study.StudyMainController - Console is ON
2025-07-17 13:10:23 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:23 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:23 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:23 INFO  c.r.r.m.I.D.MainDrawTool - ImagingParams is null
2025-07-17 13:10:23 INFO  c.r.r.m.I.D.MainDrawTool - StepEntity is null, no params to apply
2025-07-17 13:10:27 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=1.0 newVal=0.9861495844875346
2025-07-17 13:10:27 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.9861495844875346 newVal=0.99
2025-07-17 13:10:27 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.99
2025-07-17 13:10:27 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.99
2025-07-17 13:10:27 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:27 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:27 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:27 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.99
2025-07-17 13:10:27 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.99
2025-07-17 13:10:27 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:27 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:27 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:27 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.99
2025-07-17 13:10:27 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.99
2025-07-17 13:10:27 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:27 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:27 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:27 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.99 newVal=0.6537396121883656
2025-07-17 13:10:27 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.6537396121883656 newVal=0.65
2025-07-17 13:10:27 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.65
2025-07-17 13:10:27 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.65
2025-07-17 13:10:27 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:27 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:27 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:27 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.65
2025-07-17 13:10:27 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.65
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:28 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.65
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.65
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:28 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.65 newVal=0.6260387811634349
2025-07-17 13:10:28 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.6260387811634349 newVal=0.63
2025-07-17 13:10:28 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.63
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.63
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:28 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.63
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.63
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:28 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.63
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.63
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:28 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.63 newVal=0.6121883656509696
2025-07-17 13:10:28 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.6121883656509696 newVal=0.61
2025-07-17 13:10:28 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.61
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.61
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:28 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.61
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.61
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:28 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.61
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.61
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:28 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.61 newVal=0.6121883656509696
2025-07-17 13:10:28 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.6121883656509696
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.6121883656509696
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:28 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.6121883656509696 newVal=0.6260387811634349
2025-07-17 13:10:28 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.6260387811634349 newVal=0.63
2025-07-17 13:10:28 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.63
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.63
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:28 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.63
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.63
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:28 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.63
2025-07-17 13:10:28 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.63
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:29 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.63 newVal=1.263157894736842
2025-07-17 13:10:29 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=1.263157894736842 newVal=1.26
2025-07-17 13:10:29 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 1.26
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 1.26
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:29 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 1.26
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 1.26
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:29 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 1.26
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 1.26
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:29 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=1.26 newVal=1.9002770083102494
2025-07-17 13:10:29 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=1.9002770083102494 newVal=1.9
2025-07-17 13:10:29 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 1.9
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 1.9
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:29 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 1.9
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 1.9
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:29 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 1.9
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 1.9
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:29 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=1.9 newVal=2.038781163434903
2025-07-17 13:10:29 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=2.038781163434903 newVal=2.04
2025-07-17 13:10:29 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 2.04
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 2.04
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:29 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 2.04
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 2.04
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:29 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 2.04
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 2.04
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:29 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=2.04 newVal=2.066481994459834
2025-07-17 13:10:29 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=2.066481994459834 newVal=2.07
2025-07-17 13:10:29 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 2.07
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 2.07
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:29 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 2.07
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 2.07
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:29 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 2.07
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 2.07
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:29 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=2.07 newVal=2.149584487534626
2025-07-17 13:10:29 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=2.149584487534626 newVal=2.15
2025-07-17 13:10:29 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 2.15
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 2.15
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:29 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 2.15
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 2.15
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:29 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 2.15
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 2.15
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:29 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=2.15 newVal=2.177285318559557
2025-07-17 13:10:29 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=2.177285318559557 newVal=2.18
2025-07-17 13:10:29 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 2.18
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 2.18
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:29 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 2.18
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 2.18
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:29 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 2.18
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 2.18
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:29 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:30 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=2.18 newVal=2.1911357340720223
2025-07-17 13:10:30 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=2.1911357340720223 newVal=2.19
2025-07-17 13:10:30 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 2.19
2025-07-17 13:10:30 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 2.19
2025-07-17 13:10:30 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:30 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:30 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:30 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 2.19
2025-07-17 13:10:30 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 2.19
2025-07-17 13:10:30 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:10:30 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:10:30 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:10:30 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 2.19
2025-07-17 13:10:30 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 2.19
2025-07-17 13:10:30 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
