2025-07-17 12:00:18 INFO  c.r.r.s.study.StudyMainController - Console is ON
2025-07-17 12:00:27 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:27 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:27 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:28 INFO  c.r.r.m.I.D.MainDrawTool - ImagingParams is null
2025-07-17 12:00:28 INFO  c.r.r.m.I.D.MainDrawTool - StepEntity is null, no params to apply
2025-07-17 12:00:30 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=1.0 newVal=1.005540166204986
2025-07-17 12:00:30 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=1.005540166204986 newVal=1.01
2025-07-17 12:00:30 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 1.01
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 1.01
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:30 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 1.01
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 1.01
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:30 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 1.01
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 1.01
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:30 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=1.01 newVal=1.005540166204986
2025-07-17 12:00:30 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 1.005540166204986
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 1.005540166204986
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:30 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=1.005540166204986 newVal=0.9556786703601108
2025-07-17 12:00:30 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.9556786703601108 newVal=0.96
2025-07-17 12:00:30 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.96
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.96
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:30 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.96
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.96
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:30 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.96
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.96
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:30 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.96 newVal=0.8559556786703602
2025-07-17 12:00:30 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.8559556786703602 newVal=0.86
2025-07-17 12:00:30 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.86
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.86
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:30 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.86
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.86
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:30 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.86
2025-07-17 12:00:30 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.86
2025-07-17 12:00:31 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:31 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:31 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:31 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.86 newVal=0.8227146814404432
2025-07-17 12:00:31 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.8227146814404432 newVal=0.82
2025-07-17 12:00:31 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.82
2025-07-17 12:00:31 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.82
2025-07-17 12:00:31 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:31 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:31 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:31 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.82
2025-07-17 12:00:31 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.82
2025-07-17 12:00:31 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:31 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:31 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:31 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.82
2025-07-17 12:00:31 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.82
2025-07-17 12:00:31 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:31 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:31 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:31 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.82 newVal=0.817174515235457
2025-07-17 12:00:31 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.817174515235457
2025-07-17 12:00:31 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.817174515235457
2025-07-17 12:00:31 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:31 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:31 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:31 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.817174515235457 newVal=0.7506925207756232
2025-07-17 12:00:31 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.7506925207756232 newVal=0.75
2025-07-17 12:00:31 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.75
2025-07-17 12:00:31 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.75
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.75
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.75
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.75
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.75
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:32 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.75 newVal=0.628808864265928
2025-07-17 12:00:32 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.628808864265928 newVal=0.63
2025-07-17 12:00:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.63
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.63
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.63
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.63
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.63
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.63
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:32 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.63 newVal=0.5844875346260388
2025-07-17 12:00:32 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.5844875346260388 newVal=0.58
2025-07-17 12:00:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.58
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.58
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.58
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.58
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.58
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.58
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:32 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:33 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.58 newVal=0.5900277008310248
2025-07-17 12:00:33 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.5900277008310248 newVal=0.59
2025-07-17 12:00:33 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.59
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.59
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:33 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.59
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.59
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:33 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 0.59
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 0.59
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:33 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.59 newVal=1.2049861495844876
2025-07-17 12:00:33 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=1.2049861495844876 newVal=1.2
2025-07-17 12:00:33 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 1.2
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 1.2
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:33 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 1.2
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 1.2
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:33 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 1.2
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 1.2
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:33 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=1.2 newVal=1.4376731301939059
2025-07-17 12:00:33 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=1.4376731301939059 newVal=1.44
2025-07-17 12:00:33 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 1.44
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 1.44
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:33 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 1.44
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 1.44
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:33 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 1.44
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 1.44
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:33 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=1.44 newVal=1.443213296398892
2025-07-17 12:00:33 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 1.443213296398892
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 1.443213296398892
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:33 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:34 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=1.443213296398892 newVal=1.4376731301939059
2025-07-17 12:00:34 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 1.4376731301939059
2025-07-17 12:00:34 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 1.4376731301939059
2025-07-17 12:00:34 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:34 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:34 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:34 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=1.4376731301939059 newVal=1.2880886426592797
2025-07-17 12:00:34 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=1.2880886426592797 newVal=1.29
2025-07-17 12:00:34 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 1.29
2025-07-17 12:00:34 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 1.29
2025-07-17 12:00:34 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:34 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:34 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:34 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 1.29
2025-07-17 12:00:34 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 1.29
2025-07-17 12:00:34 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:00:34 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:00:34 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:00:34 INFO  c.r.r.s.study.ProcessingToolsService - Processing Contrast Slider with value: 1.29
