2025-07-17 12:38:25 INFO  c.r.r.s.study.StudyMainController - Console is ON
2025-07-17 12:38:44 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 12:38:44 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast DoubleProperty [value: 10.28] 1.0
2025-07-17 12:38:44 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:38:44 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:38:44 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:38:44 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 0.04
2025-07-17 12:38:44 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 12:38:44 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast DoubleProperty [value: 10.28] 1.0
2025-07-17 12:38:44 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:38:44 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:38:44 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:38:44 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.04 newVal=10.28
2025-07-17 12:38:44 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 10.28
2025-07-17 12:38:44 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 12:38:44 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast DoubleProperty [value: 2641.96] 1.0
2025-07-17 12:38:44 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:38:44 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:38:44 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:38:45 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 10.28
2025-07-17 12:38:45 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 12:38:45 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast DoubleProperty [value: 2641.96] 1.0
2025-07-17 12:38:45 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:38:45 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:38:45 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:38:45 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast DoubleProperty [value: 2641.96] 1.0
2025-07-17 12:38:45 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:38:45 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:38:45 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:38:45 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 12:38:45 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=10.28 newVal=-0.05876314264425864
2025-07-17 12:38:45 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -0.05876314264425864
2025-07-17 12:38:45 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 12:38:45 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast DoubleProperty [value: -15.10212765957447] 1.0
2025-07-17 12:38:45 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:38:45 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:38:45 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:38:45 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-0.05876314264425864 newVal=-15.10212765957447
2025-07-17 12:38:45 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -15.10212765957447
2025-07-17 12:38:45 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 12:38:45 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast DoubleProperty [value: -3881.2468085106384] 1.0
2025-07-17 12:38:45 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:38:45 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:38:45 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:38:45 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast DoubleProperty [value: -3881.2468085106384] 1.0
2025-07-17 12:38:45 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:38:45 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:38:45 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:38:46 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 12:38:46 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-15.10212765957447 newVal=-0.059187018792946446
2025-07-17 12:38:46 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -0.059187018792946446
2025-07-17 12:38:46 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 12:38:46 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast DoubleProperty [value: -15.211063829787237] 1.0
2025-07-17 12:38:46 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:38:46 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:38:46 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:38:46 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-0.059187018792946446 newVal=-15.211063829787237
2025-07-17 12:38:46 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -15.211063829787237
2025-07-17 12:38:46 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 12:38:46 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast DoubleProperty [value: -3909.24340425532] 1.0
2025-07-17 12:38:46 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:38:46 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:38:46 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:38:46 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast DoubleProperty [value: -3909.24340425532] 1.0
2025-07-17 12:38:47 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:38:47 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:38:47 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:38:47 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 12:38:47 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-15.211063829787237 newVal=-0.14014736319231727
2025-07-17 12:38:47 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -0.14014736319231727
2025-07-17 12:38:47 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 12:38:47 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast DoubleProperty [value: -36.01787234042554] 1.0
2025-07-17 12:38:47 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:38:47 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:38:47 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:38:47 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-0.14014736319231727 newVal=-36.01787234042554
2025-07-17 12:38:47 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -36.01787234042554
2025-07-17 12:38:47 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 12:38:47 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast DoubleProperty [value: -9256.593191489364] 1.0
2025-07-17 12:38:47 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:38:47 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:38:47 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:38:47 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast DoubleProperty [value: -9256.593191489364] 1.0
2025-07-17 12:38:47 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:38:47 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:38:47 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:38:48 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-36.01787234042554 newVal=-35.463855719926926
2025-07-17 12:38:48 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -35.463855719926926
2025-07-17 12:38:48 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 12:38:48 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast DoubleProperty [value: -9114.21092002122] 1.0
2025-07-17 12:38:48 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:38:48 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:38:48 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:38:48 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-35.463855719926926 newVal=-18.28934048446986
2025-07-17 12:38:48 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -18.28934048446986
2025-07-17 12:38:48 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 12:38:48 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast DoubleProperty [value: -4700.360504508754] 1.0
2025-07-17 12:38:48 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:38:48 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:38:48 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:38:48 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-18.28934048446986 newVal=2.763291094477509
2025-07-17 12:38:48 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=2.763291094477509 newVal=2.76
2025-07-17 12:38:48 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 2.76
2025-07-17 12:38:48 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 12:38:48 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast DoubleProperty [value: 709.3199999999999] 1.0
2025-07-17 12:38:49 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:38:49 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:38:49 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:38:49 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 2.76
2025-07-17 12:38:49 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 12:38:49 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast DoubleProperty [value: 709.3199999999999] 1.0
2025-07-17 12:38:49 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:38:49 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:38:49 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:38:49 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 2.76
2025-07-17 12:38:49 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 12:38:49 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast DoubleProperty [value: 709.3199999999999] 1.0
2025-07-17 12:38:49 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:38:49 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:38:49 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:38:49 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=2.76 newVal=12.181573642953964
2025-07-17 12:38:49 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=12.181573642953964 newVal=12.18
2025-07-17 12:38:49 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 12.18
2025-07-17 12:38:49 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 12:38:49 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast DoubleProperty [value: 3130.2599999999998] 1.0
2025-07-17 12:38:49 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 12:38:49 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 12:38:49 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 12:38:49 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 12.18
