2025-07-17 13:26:44 INFO  c.r.r.s.study.StudyMainController - Console is ON
2025-07-17 13:26:52 INFO  c.r.r.service.study.StudyService - study Line Width: 2.0, Ellipse Radius X: 8.0, Ellipse Radius Y: 8.0, Label Font Size: 14.0, Rect Width: 90.0, Rect Height: 30.0, Custom Font Icon Size: 200.0
2025-07-17 13:26:52 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:52 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:52 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:52 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:52 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:52 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:52 INFO  c.r.r.m.I.D.MainDrawTool - ImagingParams is null
2025-07-17 13:26:52 INFO  c.r.r.m.I.D.MainDrawTool - StepEntity is null, no params to apply
2025-07-17 13:26:55 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.0 newVal=1.1080332409972158
2025-07-17 13:26:55 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=1.1080332409972158 newVal=1.0
2025-07-17 13:26:55 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 1.0
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 257.0 1.0
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:55 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 1.0
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 257.0 1.0
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:55 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 1.0
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 257.0 1.0
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:55 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=1.0 newVal=25.48476454293629
2025-07-17 13:26:55 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=25.48476454293629 newVal=25.0
2025-07-17 13:26:55 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 25.0
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 6425.0 1.0
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:55 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 25.0
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 6425.0 1.0
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:55 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 25.0
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 6425.0 1.0
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:55 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=25.0 newVal=26.592797783933534
2025-07-17 13:26:55 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=26.592797783933534 newVal=26.0
2025-07-17 13:26:55 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 26.0
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 6682.0 1.0
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:55 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:56 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 26.0
2025-07-17 13:26:56 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:26:56 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 6682.0 1.0
2025-07-17 13:26:56 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:56 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:56 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:56 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 26.0
2025-07-17 13:26:56 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:26:56 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 6682.0 1.0
2025-07-17 13:26:56 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:56 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:56 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:56 INFO  c.r.r.s.s.ProcessingToolsController - Slider released at value: 26.0
2025-07-17 13:26:56 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 26.0
2025-07-17 13:26:56 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:26:56 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 6682.0 1.0
2025-07-17 13:26:56 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:56 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:56 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:56 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=26.0 newVal=25.445983379501385
2025-07-17 13:26:56 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=25.445983379501385 newVal=25.0
2025-07-17 13:26:56 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 25.0
2025-07-17 13:26:56 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:26:56 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 6425.0 1.0
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:57 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 25.0
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 6425.0 1.0
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:57 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 25.0
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 6425.0 1.0
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:57 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=25.0 newVal=-17.767313019390585
2025-07-17 13:26:57 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -17.767313019390585
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -4566.19944598338 1.0
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:57 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-17.767313019390585 newVal=-26.07756232686981
2025-07-17 13:26:57 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -26.07756232686981
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -6701.933518005541 1.0
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:57 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-26.07756232686981 newVal=-34.387811634349035
2025-07-17 13:26:57 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -34.387811634349035
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -8837.667590027702 1.0
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:57 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-34.387811634349035 newVal=-37.711911357340725
2025-07-17 13:26:57 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -37.711911357340725
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -9691.961218836566 1.0
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:57 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-37.711911357340725 newVal=-40.48199445983379
2025-07-17 13:26:57 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -40.48199445983379
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -10403.872576177284 1.0
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:57 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-40.48199445983379 newVal=-43.252077562326875
2025-07-17 13:26:57 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -43.252077562326875
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -11115.783933518007 1.0
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:57 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-43.252077562326875 newVal=-45.46814404432132
2025-07-17 13:26:57 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -45.46814404432132
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -11685.31301939058 1.0
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:57 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-45.46814404432132 newVal=-48.79224376731302
2025-07-17 13:26:57 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -48.79224376731302
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -12539.606648199446 1.0
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:57 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-48.79224376731302 newVal=-51.00831024930748
2025-07-17 13:26:57 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -51.00831024930748
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -13109.135734072022 1.0
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:57 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-51.00831024930748 newVal=-52.11634349030471
2025-07-17 13:26:57 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -52.11634349030471
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -13393.90027700831 1.0
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:57 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:58 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-52.11634349030471 newVal=-51.5623268698061
2025-07-17 13:26:58 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -51.5623268698061
2025-07-17 13:26:58 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:26:58 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -13251.518005540167 1.0
2025-07-17 13:26:58 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:58 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:58 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:58 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-51.5623268698061 newVal=-47.13019390581717
2025-07-17 13:26:58 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -47.13019390581717
2025-07-17 13:26:58 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:26:58 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -12112.459833795014 1.0
2025-07-17 13:26:58 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:58 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:58 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:58 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-47.13019390581717 newVal=-40.48199445983379
2025-07-17 13:26:58 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -40.48199445983379
2025-07-17 13:26:58 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:26:58 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -10403.872576177284 1.0
2025-07-17 13:26:58 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:58 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:58 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:58 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-40.48199445983379 newVal=-38.819944598337955
2025-07-17 13:26:58 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -38.819944598337955
2025-07-17 13:26:58 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:26:58 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -9976.725761772854 1.0
2025-07-17 13:26:58 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:58 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:58 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:58 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-38.819944598337955 newVal=-37.711911357340725
2025-07-17 13:26:58 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -37.711911357340725
2025-07-17 13:26:58 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:26:58 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -9691.961218836566 1.0
2025-07-17 13:26:58 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:58 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:58 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:59 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-37.711911357340725 newVal=-38.26592797783933
2025-07-17 13:26:59 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -38.26592797783933
2025-07-17 13:26:59 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:26:59 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -9834.34349030471 1.0
2025-07-17 13:26:59 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:59 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:59 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:59 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-38.26592797783933 newVal=-41.036011080332415
2025-07-17 13:26:59 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -41.036011080332415
2025-07-17 13:26:59 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:26:59 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -10546.25484764543 1.0
2025-07-17 13:26:59 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:26:59 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:26:59 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 13:26:59 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-41.036011080332415 newVal=-46.57617728531855
2025-07-17 13:26:59 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -46.57617728531855
