2025-07-17 11:49:21 INFO  c.r.r.s.study.StudyMainController - Console is ON
2025-07-17 11:49:32 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:49:32 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:49:32 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: 0.55
2025-07-17 11:49:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 1
2025-07-17 11:49:32 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:49:32 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 257.0 1.0
2025-07-17 11:49:32 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:49:32 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:49:32 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:49:32 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.55 newVal=-14.958448753462605
2025-07-17 11:49:32 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -14.958448753462605
2025-07-17 11:49:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -15
2025-07-17 11:49:32 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:49:32 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -3855.0 1.0
2025-07-17 11:49:32 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:49:32 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:49:32 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:49:33 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-14.958448753462605 newVal=-15.51246537396122
2025-07-17 11:49:33 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -15.51246537396122
2025-07-17 11:49:33 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -16
2025-07-17 11:49:33 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:49:33 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -4112.0 1.0
2025-07-17 11:49:33 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:49:33 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:49:33 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:49:33 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-15.51246537396122 newVal=-20.498614958448755
2025-07-17 11:49:33 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -20.498614958448755
2025-07-17 11:49:33 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -20
2025-07-17 11:49:33 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:49:33 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -5140.0 1.0
2025-07-17 11:49:33 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:49:33 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:49:33 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:49:33 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-20.498614958448755 newVal=-23.82271468144043
2025-07-17 11:49:33 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -23.82271468144043
2025-07-17 11:49:33 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -24
2025-07-17 11:49:33 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:49:33 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -6168.0 1.0
2025-07-17 11:49:33 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:49:33 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:49:33 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:49:33 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-23.82271468144043 newVal=-26.038781163434905
2025-07-17 11:49:33 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -26.038781163434905
2025-07-17 11:49:33 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -26
2025-07-17 11:49:33 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:49:33 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -6682.0 1.0
2025-07-17 11:49:33 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:49:33 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:49:33 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:49:33 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-26.038781163434905 newVal=-27.70083102493075
2025-07-17 11:49:33 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -27.70083102493075
2025-07-17 11:49:33 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -28
2025-07-17 11:49:33 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:49:33 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -7196.0 1.0
2025-07-17 11:49:33 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:49:33 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:49:33 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:49:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-27.70083102493075 newVal=-28.254847645429365
2025-07-17 11:49:36 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -28.254847645429365
2025-07-17 11:49:36 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -28
2025-07-17 11:49:36 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:49:36 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -7196.0 1.0
2025-07-17 11:49:36 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:49:36 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:49:36 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:49:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-28.254847645429365 newVal=-59.2797783933518
2025-07-17 11:49:36 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -59.2797783933518
2025-07-17 11:49:36 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -59
2025-07-17 11:49:36 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:49:36 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -15163.0 1.0
2025-07-17 11:49:36 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:49:36 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:49:36 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:49:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-59.2797783933518 newVal=-100.0
2025-07-17 11:49:36 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -100.0
2025-07-17 11:49:36 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -100
2025-07-17 11:49:36 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:49:36 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -25700.0 1.0
2025-07-17 11:49:36 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:49:36 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:49:36 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:49:37 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-100.0 newVal=-99.72299182183855
2025-07-17 11:49:37 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -99.72299182183855
2025-07-17 11:49:37 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -100
2025-07-17 11:49:37 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:49:37 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -25700.0 1.0
2025-07-17 11:49:37 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:49:37 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:49:37 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:49:37 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-99.72299182183855 newVal=-75.34626038781164
2025-07-17 11:49:37 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -75.34626038781164
2025-07-17 11:49:37 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -75
2025-07-17 11:49:37 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:49:37 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -19275.0 1.0
2025-07-17 11:49:37 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:49:37 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:49:37 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:49:37 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-75.34626038781164 newVal=-59.83379501385041
2025-07-17 11:49:37 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -59.83379501385041
2025-07-17 11:49:37 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -60
2025-07-17 11:49:37 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:49:37 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -15420.0 1.0
2025-07-17 11:49:37 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:49:37 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:49:37 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:49:37 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-59.83379501385041 newVal=-54.84764542936288
2025-07-17 11:49:37 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -54.84764542936288
2025-07-17 11:49:37 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -55
2025-07-17 11:49:37 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:49:37 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -14135.0 1.0
2025-07-17 11:49:37 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:49:37 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:49:37 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:49:37 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-54.84764542936288 newVal=-47.64542936288089
2025-07-17 11:49:37 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -47.64542936288089
2025-07-17 11:49:37 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -48
2025-07-17 11:49:37 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:49:37 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -12336.0 1.0
2025-07-17 11:49:37 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:49:37 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:49:37 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:49:37 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-47.64542936288089 newVal=-45.983379501385045
2025-07-17 11:49:37 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -45.983379501385045
2025-07-17 11:49:37 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -46
2025-07-17 11:49:37 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:49:37 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -11822.0 1.0
2025-07-17 11:49:37 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:49:37 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:49:37 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:49:38 INFO  c.r.r.s.s.ProcessingToolsController - Slider released at value: -45.983379501385045
2025-07-17 11:49:38 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -45.983379501385045
2025-07-17 11:49:38 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -46
2025-07-17 11:49:38 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:49:38 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -11822.0 1.0
2025-07-17 11:49:38 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:49:38 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:49:38 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:49:38 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-45.983379501385045 newVal=-40.0
2025-07-17 11:49:38 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -40.0
2025-07-17 11:49:38 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -40
2025-07-17 11:49:38 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:49:38 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -10280.0 1.0
2025-07-17 11:49:38 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:49:38 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:49:38 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:49:41 INFO  c.r.r.s.s.ProcessingToolsController - Slider released at value: -40.0
2025-07-17 11:49:41 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -40.0
2025-07-17 11:49:41 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -40
2025-07-17 11:49:41 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:49:41 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -10280.0 1.0
2025-07-17 11:49:41 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:49:41 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:49:41 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:49:41 INFO  c.r.r.s.s.ProcessingToolsController - Slider released at value: -40.0
2025-07-17 11:49:41 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -40.0
2025-07-17 11:49:41 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -40
2025-07-17 11:49:41 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:49:41 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -10280.0 1.0
2025-07-17 11:49:41 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:49:41 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:49:41 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:49:42 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-40.0 newVal=-38.89196675900277
2025-07-17 11:49:42 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -38.89196675900277
2025-07-17 11:49:42 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -39
2025-07-17 11:49:42 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:49:42 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -10023.0 1.0
2025-07-17 11:49:42 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:49:42 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:49:42 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:49:42 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-38.89196675900277 newVal=-29.473684210526315
2025-07-17 11:49:42 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -29.473684210526315
2025-07-17 11:49:42 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -29
2025-07-17 11:49:42 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:49:42 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -7453.0 1.0
2025-07-17 11:49:42 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:49:42 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:49:42 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:49:42 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-29.473684210526315 newVal=-28.919667590027714
2025-07-17 11:49:42 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -28.919667590027714
2025-07-17 11:49:42 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -29
2025-07-17 11:49:42 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:49:42 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -7453.0 1.0
2025-07-17 11:49:42 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:49:42 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:49:42 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:49:42 INFO  c.r.r.s.s.ProcessingToolsController - Slider released at value: -28.919667590027714
2025-07-17 11:49:42 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -28.919667590027714
2025-07-17 11:49:42 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -29
2025-07-17 11:49:42 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:49:42 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -7453.0 1.0
2025-07-17 11:49:42 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:49:42 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:49:42 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:49:42 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-28.919667590027714 newVal=-20.0
2025-07-17 11:49:42 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -20.0
2025-07-17 11:49:42 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -20
2025-07-17 11:49:42 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:49:42 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -5140.0 1.0
2025-07-17 11:49:42 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:49:42 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
