2025-07-17 10:17:51 INFO  c.r.r.s.study.StudyMainController - Console is ON
2025-07-17 10:17:57 INFO  c.r.r.s.preProcessing.PreProcess - Mat is 16-bit unsigned
2025-07-17 10:18:00 INFO  c.r.r.service.study.StudyService - Image received Found in FPD
2025-07-17 10:18:00 INFO  c.r.r.service.study.StudyService - org : CV_16UC1
2025-07-17 10:18:00 INFO  c.r.r.service.study.StudyService - study mat.rows() * width : 1024 1024.0
2025-07-17 10:18:00 INFO  c.r.r.service.study.StudyService - study DynamicCanvasElementsResize values set with multiple: 1.0
2025-07-17 10:18:00 INFO  c.r.r.service.study.StudyService - study Line Width: 2.0, Ellipse Radius X: 8.0, Ellipse Radius Y: 8.0, Label Font Size: 14.0, Rect Width: 90.0, Rect Height: 30.0, Custom Font Icon Size: 200.0
2025-07-17 10:18:00 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:00 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:00 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:01 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:01 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:01 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:01 INFO  c.r.r.m.I.D.MainDrawTool - ImagingParams is null
2025-07-17 10:18:01 INFO  c.r.r.m.I.D.MainDrawTool - StepEntity is null, no params to apply
2025-07-17 10:18:01 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:01 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:01 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 14390.250212765979 1.0
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 32767.0 1.0
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 32767.0 1.0
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 32767.0 1.0
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 32767.0 1.0
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 32767.0 1.0
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 32767.0 1.0
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:02 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 32767.0 1.0
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 32767.0 1.0
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 32767.0 1.0
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 32767.0 1.0
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 32767.0 1.0
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 32767.0 1.0
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 32767.0 1.0
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 32767.0 1.0
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 32767.0 1.0
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 21585.37531914878 1.0
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -14390.250212765979 1.0
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -32768.0 1.0
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -32768.0 1.0
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -32768.0 1.0
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:03 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:04 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:04 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -32768.0 1.0
2025-07-17 10:18:04 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:04 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:04 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:04 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:04 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -32768.0 1.0
2025-07-17 10:18:04 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:04 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:04 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:04 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:04 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -32768.0 1.0
2025-07-17 10:18:04 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:04 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:04 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:04 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:04 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -32768.0 1.0
2025-07-17 10:18:04 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:04 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:04 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:04 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:04 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -32768.0 1.0
2025-07-17 10:18:04 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:04 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:04 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:04 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:04 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -32768.0 1.0
2025-07-17 10:18:04 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:04 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:04 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -32768.0 1.0
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -32768.0 1.0
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -32768.0 1.0
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -32768.0 1.0
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -32768.0 1.0
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -32768.0 1.0
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -32768.0 1.0
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -32768.0 1.0
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -32768.0 1.0
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -32768.0 1.0
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -32768.0 1.0
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:05 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -32768.0 1.0
2025-07-17 10:18:06 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:06 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:06 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:06 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:06 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -32768.0 1.0
2025-07-17 10:18:06 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:06 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:06 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:06 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:06 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -32768.0 1.0
2025-07-17 10:18:06 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:06 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:06 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:06 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:06 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -32768.0 1.0
2025-07-17 10:18:06 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:06 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 10:18:06 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 10:18:06 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 10:18:06 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -32768.0 1.0
2025-07-17 10:18:06 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 10:18:06 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
