2025-07-17 11:30:44 INFO  c.r.r.s.study.StudyMainController - Console is ON
2025-07-17 11:31:02 INFO  c.r.r.m.I.D.MainDrawTool - ImagingParams is null
2025-07-17 11:31:02 INFO  c.r.r.m.I.D.MainDrawTool - StepEntity is null, no params to apply
2025-07-17 11:31:20 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 1.94
2025-07-17 11:31:20 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:31:20 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 257.0 1.0
2025-07-17 11:31:20 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:31:20 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:31:20 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:31:20 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 35.73
2025-07-17 11:31:20 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:31:20 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 8995.0 1.0
2025-07-17 11:31:21 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:31:21 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:31:21 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:31:21 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 41.83
2025-07-17 11:31:21 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:31:21 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 10537.0 1.0
2025-07-17 11:31:21 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:31:21 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:31:21 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:31:21 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 47.92
2025-07-17 11:31:21 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:31:21 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 12079.0 1.0
2025-07-17 11:31:21 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:31:21 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:31:21 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:31:21 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 87.26
2025-07-17 11:31:21 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:31:21 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 22359.0 1.0
2025-07-17 11:31:21 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:31:21 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:31:21 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:31:21 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 100.0
2025-07-17 11:31:21 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:31:21 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 25700.0 1.0
2025-07-17 11:31:21 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:31:21 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:31:21 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:31:23 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 99.45
2025-07-17 11:31:23 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:31:23 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 25443.0 1.0
2025-07-17 11:31:23 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:31:23 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:31:23 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:31:23 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 96.68
2025-07-17 11:31:23 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:31:23 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 24672.0 1.0
2025-07-17 11:31:23 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:31:23 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:31:23 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:31:23 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 87.26
2025-07-17 11:31:23 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:31:23 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 22359.0 1.0
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:31:24 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 74.52
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 19018.0 1.0
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:31:24 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 59.0
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 15163.0 1.0
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:31:24 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 51.8
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 13107.0 1.0
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:31:24 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 41.27
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 10537.0 1.0
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:31:24 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 34.07
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 8738.0 1.0
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:31:24 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 32.96
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 8224.0 1.0
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:31:24 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 30.0
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 7710.0 1.0
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:31:24 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:31:25 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 29.45
2025-07-17 11:31:25 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:31:25 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 7453.0 1.0
2025-07-17 11:31:25 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:31:25 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:31:25 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:31:25 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 18.92
2025-07-17 11:31:25 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:31:25 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 4626.0 1.0
2025-07-17 11:31:25 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:31:25 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:31:25 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:31:25 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 7.29
2025-07-17 11:31:25 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:31:25 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 1799.0 1.0
2025-07-17 11:31:25 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:31:25 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:31:25 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:31:31 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 0.5
2025-07-17 11:31:31 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:31:31 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 1.0
2025-07-17 11:31:31 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:31:31 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:31:31 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:31:31 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 1.05
2025-07-17 11:31:31 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:31:31 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 257.0 1.0
2025-07-17 11:31:31 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:31:31 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:31:31 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:31:31 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 1.61
2025-07-17 11:31:31 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:31:31 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 257.0 1.0
2025-07-17 11:31:32 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:31:32 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:31:32 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:31:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 2.16
2025-07-17 11:31:32 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:31:32 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 514.0 1.0
2025-07-17 11:31:32 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:31:32 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:31:32 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:31:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 2.71
2025-07-17 11:31:32 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:31:32 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 514.0 1.0
2025-07-17 11:31:32 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:31:32 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:31:32 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:31:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 3.27
2025-07-17 11:31:32 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:31:32 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 771.0 1.0
2025-07-17 11:31:32 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:31:32 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:31:32 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:31:32 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 0.0
2025-07-17 11:31:32 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:31:32 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 0.0 1.0
2025-07-17 11:31:32 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:31:32 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:31:32 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
