2025-07-17 13:25:24 INFO  c.r.r.s.study.StudyMainController - Console is ON
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.0 newVal=-0.554016620498615
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-0.554016620498615 newVal=-1.10803324099723
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-1.10803324099723 newVal=-1.662049861495845
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-1.662049861495845 newVal=-2.21606648199446
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-2.21606648199446 newVal=-2.770083102493075
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-2.770083102493075 newVal=-3.32409972299169
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-3.32409972299169 newVal=-3.878116343490305
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-3.878116343490305 newVal=-4.43213296398892
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-4.43213296398892 newVal=-5.54016620498615
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-5.54016620498615 newVal=-6.094182825484765
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-6.094182825484765 newVal=-6.64819944598338
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-6.64819944598338 newVal=-4.986149584487535
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-4.986149584487535 newVal=-3.32409972299169
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-3.32409972299169 newVal=-1.10803324099723
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-1.10803324099723 newVal=0.554016620498615
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.554016620498615 newVal=2.21606648199446
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=2.21606648199446 newVal=3.3240997229916758
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=3.3240997229916758 newVal=4.986149584487535
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=4.986149584487535 newVal=6.094182825484779
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=6.094182825484779 newVal=6.64819944598338
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=6.64819944598338 newVal=7.202216066481995
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=7.202216066481995 newVal=7.756232686980596
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=7.756232686980596 newVal=8.86426592797784
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=8.86426592797784 newVal=9.97229916897507
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=9.97229916897507 newVal=10.52631578947367
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=10.52631578947367 newVal=11.634349030470915
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=11.634349030470915 newVal=12.74238227146816
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=12.74238227146816 newVal=13.29639889196676
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=13.29639889196676 newVal=13.850415512465375
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=13.850415512465375 newVal=14.95844875346259
2025-07-17 13:25:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=14.95844875346259 newVal=15.51246537396122
2025-07-17 13:25:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=15.51246537396122 newVal=16.066481994459835
2025-07-17 13:25:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=16.066481994459835 newVal=16.62049861495845
2025-07-17 13:25:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=16.62049861495845 newVal=17.17451523545705
2025-07-17 13:25:38 INFO  c.r.r.s.s.ProcessingToolsController - Slider released at value: 17.17451523545705
2025-07-17 13:25:38 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 17.17451523545705
2025-07-17 13:25:38 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 13:25:38 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 4413.850415512462 1.0
2025-07-17 13:25:38 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 13:25:38 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 13:25:38 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
