2025-07-17 11:40:23 INFO  c.r.r.s.study.StudyMainController - Console is ON
2025-07-17 11:40:32 INFO  c.r.r.m.I.D.MainDrawTool - ImagingParams is null
2025-07-17 11:40:32 INFO  c.r.r.m.I.D.MainDrawTool - StepEntity is null, no params to apply
2025-07-17 11:40:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.0 newVal=-1.10803324099723
2025-07-17 11:40:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-1.10803324099723 newVal=-2.770083102493075
2025-07-17 11:40:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-2.770083102493075 newVal=-4.986149584487535
2025-07-17 11:40:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-4.986149584487535 newVal=-7.202216066481995
2025-07-17 11:40:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-7.202216066481995 newVal=-11.634349030470915
2025-07-17 11:40:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-11.634349030470915 newVal=-13.850415512465375
2025-07-17 11:40:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-13.850415512465375 newVal=-15.51246537396122
2025-07-17 11:40:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-15.51246537396122 newVal=-17.174515235457065
2025-07-17 11:40:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-17.174515235457065 newVal=-18.282548476454295
2025-07-17 11:40:35 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-18.282548476454295 newVal=-19.390581717451525
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-19.390581717451525 newVal=-19.94459833795014
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-19.94459833795014 newVal=-20.498614958448755
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-20.498614958448755 newVal=-21.05263157894737
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-21.05263157894737 newVal=-21.60664819944597
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-21.60664819944597 newVal=-22.714681440443215
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-22.714681440443215 newVal=-23.26869806094183
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-23.26869806094183 newVal=-23.82271468144043
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-23.82271468144043 newVal=-24.930747922437675
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-24.930747922437675 newVal=-25.48476454293629
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-25.48476454293629 newVal=-26.038781163434905
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-26.038781163434905 newVal=-26.59279778393352
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-26.59279778393352 newVal=-27.146814404432135
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-27.146814404432135 newVal=-27.70083102493075
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-27.70083102493075 newVal=-28.254847645429365
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-28.254847645429365 newVal=-29.362880886426595
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-29.362880886426595 newVal=-31.024930747922426
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-31.024930747922426 newVal=-31.578947368421055
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-31.578947368421055 newVal=-32.686980609418285
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-32.686980609418285 newVal=-33.795013850415515
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-33.795013850415515 newVal=-34.34903047091413
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-34.34903047091413 newVal=-35.457063711911346
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-35.457063711911346 newVal=-36.011080332409975
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-36.011080332409975 newVal=-36.56509695290859
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-36.56509695290859 newVal=-37.119113573407205
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-37.119113573407205 newVal=-37.67313019390581
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-37.67313019390581 newVal=-38.227146814404435
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-38.227146814404435 newVal=-38.78116343490306
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-38.78116343490306 newVal=-39.335180055401665
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-39.335180055401665 newVal=-39.88919667590027
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-39.88919667590027 newVal=-40.443213296398895
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-40.443213296398895 newVal=-41.551246537396125
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-41.551246537396125 newVal=-42.10526315789473
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-42.10526315789473 newVal=-43.21329639889196
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-43.21329639889196 newVal=-43.767313019390585
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-43.767313019390585 newVal=-44.87534626038781
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-44.87534626038781 newVal=-45.42936288088642
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-45.42936288088642 newVal=-45.983379501385045
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-45.983379501385045 newVal=-46.53739612188366
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-46.53739612188366 newVal=-47.09141274238227
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-47.09141274238227 newVal=-47.64542936288089
2025-07-17 11:40:36 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-47.64542936288089 newVal=-48.199445983379505
