2025-07-17 11:46:36 INFO  c.r.r.s.study.StudyMainController - Console is ON
2025-07-17 11:46:56 INFO  c.r.r.service.study.StudyService - study Line Width: 2.0, Ellipse Radius X: 8.0, Ellipse Radius Y: 8.0, Label Font Size: 14.0, Rect Width: 90.0, Rect Height: 30.0, Custom Font Icon Size: 200.0
2025-07-17 11:46:56 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:46:56 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:46:56 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:46:56 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:46:56 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:46:56 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:46:56 INFO  c.r.r.m.I.D.MainDrawTool - ImagingParams is null
2025-07-17 11:46:56 INFO  c.r.r.m.I.D.MainDrawTool - StepEntity is null, no params to apply
2025-07-17 11:46:59 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=0.0 newVal=-1.10803324099723
2025-07-17 11:46:59 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -1.10803324099723
2025-07-17 11:46:59 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -1
2025-07-17 11:46:59 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:46:59 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -257.0 1.0
2025-07-17 11:46:59 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:46:59 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:46:59 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:46:59 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-1.10803324099723 newVal=-19.390581717451525
2025-07-17 11:46:59 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -19.390581717451525
2025-07-17 11:46:59 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -19
2025-07-17 11:46:59 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:46:59 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -4883.0 1.0
2025-07-17 11:46:59 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:46:59 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:46:59 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:46:59 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-19.390581717451525 newVal=-31.024930747922426
2025-07-17 11:46:59 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -31.024930747922426
2025-07-17 11:46:59 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -31
2025-07-17 11:46:59 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:46:59 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -7967.0 1.0
2025-07-17 11:46:59 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:46:59 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:46:59 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:46:59 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-31.024930747922426 newVal=-48.199445983379505
2025-07-17 11:46:59 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -48.199445983379505
2025-07-17 11:46:59 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -48
2025-07-17 11:46:59 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:46:59 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -12336.0 1.0
2025-07-17 11:46:59 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:46:59 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:46:59 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:46:59 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-48.199445983379505 newVal=-60.94182825484764
2025-07-17 11:46:59 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -60.94182825484764
2025-07-17 11:46:59 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -61
2025-07-17 11:46:59 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:46:59 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -15677.0 1.0
2025-07-17 11:46:59 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:46:59 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:46:59 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:46:59 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-60.94182825484764 newVal=-62.603878116343495
2025-07-17 11:46:59 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -62.603878116343495
2025-07-17 11:46:59 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -63
2025-07-17 11:46:59 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:46:59 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -16191.0 1.0
2025-07-17 11:47:00 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:47:00 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:47:00 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:47:01 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-62.603878116343495 newVal=-63.1578947368421
2025-07-17 11:47:01 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -63.1578947368421
2025-07-17 11:47:01 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -63
2025-07-17 11:47:01 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:47:01 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -16191.0 1.0
2025-07-17 11:47:01 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:47:01 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:47:01 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:47:01 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-63.1578947368421 newVal=-72.02216066481995
2025-07-17 11:47:01 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -72.02216066481995
2025-07-17 11:47:01 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -72
2025-07-17 11:47:01 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:47:01 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -18504.0 1.0
2025-07-17 11:47:01 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:47:01 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:47:01 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:47:01 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-72.02216066481995 newVal=-78.1163434903047
2025-07-17 11:47:01 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -78.1163434903047
2025-07-17 11:47:01 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -78
2025-07-17 11:47:01 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:47:01 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -20046.0 1.0
2025-07-17 11:47:01 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:47:01 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:47:01 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:47:01 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-78.1163434903047 newVal=-78.67036011080333
2025-07-17 11:47:01 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -78.67036011080333
2025-07-17 11:47:01 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -79
2025-07-17 11:47:01 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:47:01 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -20303.0 1.0
2025-07-17 11:47:01 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:47:01 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:47:01 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:47:01 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-78.67036011080333 newVal=-79.77839335180056
2025-07-17 11:47:01 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -79.77839335180056
2025-07-17 11:47:01 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -80
2025-07-17 11:47:01 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:47:01 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -20560.0 1.0
2025-07-17 11:47:01 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:47:01 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:47:01 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:47:02 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-79.77839335180056 newVal=-79.22437673130193
2025-07-17 11:47:02 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -79.22437673130193
2025-07-17 11:47:02 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -79
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -20303.0 1.0
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:47:02 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-79.22437673130193 newVal=-65.92797783933518
2025-07-17 11:47:02 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -65.92797783933518
2025-07-17 11:47:02 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -66
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -16962.0 1.0
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:47:02 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-65.92797783933518 newVal=-49.30747922437673
2025-07-17 11:47:02 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -49.30747922437673
2025-07-17 11:47:02 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -49
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -12593.0 1.0
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:47:02 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-49.30747922437673 newVal=-37.67313019390581
2025-07-17 11:47:02 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -37.67313019390581
2025-07-17 11:47:02 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -38
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -9766.0 1.0
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:47:02 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-37.67313019390581 newVal=-22.714681440443215
2025-07-17 11:47:02 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -22.714681440443215
2025-07-17 11:47:02 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -23
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -5911.0 1.0
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:47:02 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-22.714681440443215 newVal=-19.390581717451525
2025-07-17 11:47:02 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -19.390581717451525
2025-07-17 11:47:02 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -19
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -4883.0 1.0
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:47:02 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-19.390581717451525 newVal=-18.83656509695291
2025-07-17 11:47:02 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -18.83656509695291
2025-07-17 11:47:02 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -19
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -4883.0 1.0
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:47:02 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:47:03 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-18.83656509695291 newVal=-19.390581717451525
2025-07-17 11:47:03 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -19.390581717451525
2025-07-17 11:47:03 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -19
2025-07-17 11:47:03 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:47:03 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -4883.0 1.0
2025-07-17 11:47:03 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:47:03 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:47:03 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:47:03 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-19.390581717451525 newVal=-43.767313019390585
2025-07-17 11:47:03 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -43.767313019390585
2025-07-17 11:47:03 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -44
2025-07-17 11:47:03 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:47:03 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -11308.0 1.0
2025-07-17 11:47:03 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:47:03 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:47:03 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:47:03 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-43.767313019390585 newVal=-69.80609418282549
2025-07-17 11:47:03 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -69.80609418282549
2025-07-17 11:47:03 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -70
2025-07-17 11:47:03 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:47:03 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -17990.0 1.0
2025-07-17 11:47:03 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:47:03 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:47:03 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:47:03 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-69.80609418282549 newVal=-81.44044321329639
2025-07-17 11:47:03 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -81.44044321329639
2025-07-17 11:47:03 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -81
2025-07-17 11:47:03 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:47:03 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -20817.0 1.0
2025-07-17 11:47:03 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:47:03 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:47:03 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:47:04 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-81.44044321329639 newVal=-81.99445983379502
2025-07-17 11:47:04 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -81.99445983379502
2025-07-17 11:47:04 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -82
2025-07-17 11:47:04 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:47:04 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -21074.0 1.0
2025-07-17 11:47:04 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:47:04 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:47:04 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:47:04 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-81.99445983379502 newVal=-84.7645429362881
2025-07-17 11:47:04 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -84.7645429362881
2025-07-17 11:47:04 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -85
2025-07-17 11:47:04 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:47:04 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -21845.0 1.0
2025-07-17 11:47:04 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:47:04 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:47:04 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:47:04 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-84.7645429362881 newVal=-85.87257617728532
2025-07-17 11:47:04 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -85.87257617728532
2025-07-17 11:47:04 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -86
2025-07-17 11:47:04 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:47:04 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -22102.0 1.0
2025-07-17 11:47:04 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:47:04 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:47:04 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:47:04 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-85.87257617728532 newVal=-86.42659279778393
2025-07-17 11:47:04 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -86.42659279778393
2025-07-17 11:47:04 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -86
2025-07-17 11:47:04 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:47:04 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -22102.0 1.0
2025-07-17 11:47:04 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:47:04 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:47:04 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:47:04 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-86.42659279778393 newVal=-86.98060941828255
2025-07-17 11:47:04 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -86.98060941828255
2025-07-17 11:47:04 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -87
