2025-07-17 11:47:33 INFO  c.r.r.s.study.StudyMainController - Console is ON
2025-07-17 11:47:52 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-7.75623268698061 newVal=-10.526315789473685
2025-07-17 11:47:52 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -10.526315789473685
2025-07-17 11:47:52 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -11
2025-07-17 11:47:52 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:47:52 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -2827.0 1.0
2025-07-17 11:47:52 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:47:52 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:47:52 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:47:52 INFO  c.r.r.s.s.ProcessingToolsController - Slider released at value: -10.526315789473685
2025-07-17 11:47:52 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -10.526315789473685
2025-07-17 11:47:52 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -11
2025-07-17 11:47:52 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:47:52 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -2827.0 1.0
2025-07-17 11:47:52 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:47:52 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:47:52 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:47:52 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-10.526315789473685 newVal=-11.0
2025-07-17 11:47:52 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -11.0
2025-07-17 11:47:52 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -11
2025-07-17 11:47:52 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:47:52 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -2827.0 1.0
2025-07-17 11:47:52 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:47:52 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:47:52 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:48:10 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-11.0 newVal=-12.10803324099723
2025-07-17 11:48:10 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -12.10803324099723
2025-07-17 11:48:10 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -12
2025-07-17 11:48:10 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:48:10 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -3084.0 1.0
2025-07-17 11:48:10 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:48:10 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:48:10 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:48:10 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-12.10803324099723 newVal=-18.75623268698061
2025-07-17 11:48:10 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -18.75623268698061
2025-07-17 11:48:10 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -19
2025-07-17 11:48:10 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:48:10 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -4883.0 1.0
2025-07-17 11:48:10 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:48:10 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:48:10 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:48:10 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-18.75623268698061 newVal=-22.634349030470915
2025-07-17 11:48:10 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -22.634349030470915
2025-07-17 11:48:10 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -23
2025-07-17 11:48:10 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:48:10 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -5911.0 1.0
2025-07-17 11:48:10 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:48:10 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:48:10 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:48:10 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-22.634349030470915 newVal=-32.606648199445985
2025-07-17 11:48:10 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -32.606648199445985
2025-07-17 11:48:10 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -33
2025-07-17 11:48:10 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:48:10 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -8481.0 1.0
2025-07-17 11:48:10 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:48:10 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:48:10 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:48:10 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-32.606648199445985 newVal=-43.68698060941828
2025-07-17 11:48:10 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -43.68698060941828
2025-07-17 11:48:10 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -44
2025-07-17 11:48:10 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:48:10 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -11308.0 1.0
2025-07-17 11:48:10 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:48:10 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:48:10 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:48:11 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-43.68698060941828 newVal=-44.2409972299169
2025-07-17 11:48:11 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -44.2409972299169
2025-07-17 11:48:11 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -44
2025-07-17 11:48:11 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:48:11 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -11308.0 1.0
2025-07-17 11:48:11 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:48:11 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:48:11 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:48:11 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-44.2409972299169 newVal=-45.34903047091412
2025-07-17 11:48:11 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -45.34903047091412
2025-07-17 11:48:11 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -45
2025-07-17 11:48:11 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:48:11 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -11565.0 1.0
2025-07-17 11:48:11 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:48:11 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:48:11 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:48:16 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-45.34903047091412 newVal=-45.90304709141274
2025-07-17 11:48:16 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -45.90304709141274
2025-07-17 11:48:16 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -46
2025-07-17 11:48:16 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:48:16 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -11822.0 1.0
2025-07-17 11:48:16 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:48:16 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:48:16 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:48:16 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-45.90304709141274 newVal=-51.443213296398895
2025-07-17 11:48:16 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -51.443213296398895
2025-07-17 11:48:16 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -51
2025-07-17 11:48:16 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:48:16 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -13107.0 1.0
2025-07-17 11:48:17 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:48:17 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:48:17 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:48:17 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-51.443213296398895 newVal=-56.42936288088642
2025-07-17 11:48:17 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -56.42936288088642
2025-07-17 11:48:17 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -56
2025-07-17 11:48:17 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:48:17 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -14392.0 1.0
2025-07-17 11:48:17 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:48:17 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:48:17 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:48:17 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-56.42936288088642 newVal=-57.53739612188365
2025-07-17 11:48:17 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -57.53739612188365
2025-07-17 11:48:17 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -58
2025-07-17 11:48:17 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:48:17 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -14906.0 1.0
2025-07-17 11:48:17 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:48:17 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:48:17 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:48:17 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-57.53739612188365 newVal=-59.75346260387811
2025-07-17 11:48:17 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -59.75346260387811
2025-07-17 11:48:17 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -60
2025-07-17 11:48:17 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:48:17 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -15420.0 1.0
2025-07-17 11:48:17 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:48:17 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:48:17 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:48:17 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-59.75346260387811 newVal=-61.41551246537396
2025-07-17 11:48:17 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -61.41551246537396
2025-07-17 11:48:17 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -61
2025-07-17 11:48:17 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:48:17 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -15677.0 1.0
2025-07-17 11:48:17 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:48:17 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:48:17 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:48:18 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-61.41551246537396 newVal=-60.86149584487535
2025-07-17 11:48:18 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -60.86149584487535
2025-07-17 11:48:18 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -61
2025-07-17 11:48:18 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:48:18 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -15677.0 1.0
2025-07-17 11:48:18 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:48:18 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:48:18 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:48:18 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-60.86149584487535 newVal=-35.37673130193906
2025-07-17 11:48:18 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -35.37673130193906
2025-07-17 11:48:18 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -35
2025-07-17 11:48:18 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:48:18 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -8995.0 1.0
2025-07-17 11:48:19 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:48:19 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:48:19 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:48:19 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-35.37673130193906 newVal=-19.86426592797784
2025-07-17 11:48:19 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -19.86426592797784
2025-07-17 11:48:19 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -20
2025-07-17 11:48:19 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:48:19 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -5140.0 1.0
2025-07-17 11:48:19 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:48:19 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:48:19 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:48:19 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-19.86426592797784 newVal=-13.21606648199446
2025-07-17 11:48:19 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -13.21606648199446
2025-07-17 11:48:19 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -13
2025-07-17 11:48:19 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:48:19 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -3341.0 1.0
2025-07-17 11:48:19 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:48:19 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:48:19 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:48:19 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-13.21606648199446 newVal=-4.905817174515235
2025-07-17 11:48:19 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -4.905817174515235
2025-07-17 11:48:19 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -5
2025-07-17 11:48:19 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:48:19 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -1285.0 1.0
2025-07-17 11:48:19 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:48:19 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:48:19 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:48:19 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-4.905817174515235 newVal=-1.02770083102493
2025-07-17 11:48:19 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -1.02770083102493
2025-07-17 11:48:19 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: -1
2025-07-17 11:48:19 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:48:19 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast -257.0 1.0
2025-07-17 11:48:19 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:48:19 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:48:19 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:48:19 INFO  c.r.r.s.s.ProcessingToolsController - Slider moved: oldVal=-1.02770083102493 newVal=-0.47368421052631504
2025-07-17 11:48:19 INFO  c.r.r.s.study.ProcessingToolsService - slider value changed: -0.47368421052631504
2025-07-17 11:48:19 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 0
