2025-07-22 11:17:50 INFO  com.raymedis.rxviewui.service.study.StudyMainController - Console is ON
2025-07-22 11:17:51 INFO  com.raymedis.rxviewui.service.database.DatabaseController - Setting visibility for field: accession number
2025-07-22 11:17:51 INFO  com.raymedis.rxviewui.service.database.DatabaseController - Setting visibility for field: age
2025-07-22 11:17:51 INFO  com.raymedis.rxviewui.service.database.DatabaseController - Setting visibility for field: height
2025-07-22 11:17:51 INFO  com.raymedis.rxviewui.service.database.DatabaseController - Setting visibility for field: institution
2025-07-22 11:17:51 INFO  com.raymedis.rxviewui.service.database.DatabaseController - Setting visibility for field: patient id
2025-07-22 11:17:51 INFO  com.raymedis.rxviewui.service.database.DatabaseController - Setting visibility for field: patient name
2025-07-22 11:17:51 INFO  com.raymedis.rxviewui.service.database.DatabaseController - Setting visibility for field: performing physician
2025-07-22 11:17:51 INFO  com.raymedis.rxviewui.service.database.DatabaseController - Setting visibility for field: procedure
2025-07-22 11:17:51 INFO  com.raymedis.rxviewui.service.database.DatabaseController - Setting visibility for field: study description
2025-07-22 11:17:54 INFO  com.raymedis.rxviewui.controller.LoginPage - logged In
2025-07-22 11:17:55 INFO  com.raymedis.rxviewui.service.login.LoginController - 192.168.12.10
2025-07-22 11:17:55 INFO  com.raymedis.rxviewui.service.login.LoginController - ip mismatched 192.168.28.232 and 192.168.12.10
2025-07-22 11:17:55 INFO  com.raymedis.rxviewui.service.login.LoginController - IP not found
2025-07-22 11:17:55 INFO  com.raymedis.rxviewui.service.json.WifiSettings - 192.168.12.10
2025-07-22 11:17:55 INFO  com.raymedis.rxviewui.service.json.WifiSettings - Batch file created: set_static_ip.bat 
2025-07-22 11:17:55 INFO  com.raymedis.rxviewui.service.json.WifiSettings - Running batch file as admin...
2025-07-22 11:17:55 INFO  com.raymedis.rxviewui.service.fpdSdks.controller.FpdController - Loading detector: X221AW2-B1C, SDK type: RAD_INNOCARE
2025-07-22 11:17:55 INFO  com.raymedis.rxviewui.service.login.LoginController - initialized
2025-07-22 11:17:58 INFO  com.raymedis.rxviewui.service.database.DatabaseController - Setting visibility for field: accession number
2025-07-22 11:17:58 INFO  com.raymedis.rxviewui.service.database.DatabaseController - Setting visibility for field: age
2025-07-22 11:17:58 INFO  com.raymedis.rxviewui.service.database.DatabaseController - Setting visibility for field: height
2025-07-22 11:17:58 INFO  com.raymedis.rxviewui.service.database.DatabaseController - Setting visibility for field: institution
2025-07-22 11:17:58 INFO  com.raymedis.rxviewui.service.database.DatabaseController - Setting visibility for field: patient id
2025-07-22 11:17:58 INFO  com.raymedis.rxviewui.service.database.DatabaseController - Setting visibility for field: patient name
2025-07-22 11:17:58 INFO  com.raymedis.rxviewui.service.database.DatabaseController - Setting visibility for field: performing physician
2025-07-22 11:17:58 INFO  com.raymedis.rxviewui.service.database.DatabaseController - Setting visibility for field: procedure
2025-07-22 11:17:58 INFO  com.raymedis.rxviewui.service.database.DatabaseController - Setting visibility for field: study description
2025-07-22 11:17:58 ERROR com.raymedis.rxviewui.service.fpdSdks.controller.FpdController - No devices found
2025-07-22 11:17:58 INFO  com.raymedis.rxviewui.service.login.LoginController - No devices found!!!
2025-07-22 11:18:01 INFO  com.raymedis.rxviewui.service.study.StudyService - study mat.rows() * width : 1024 1024.0
2025-07-22 11:18:01 INFO  com.raymedis.rxviewui.service.study.StudyService - study DynamicCanvasElementsResize values set with multiple: 1.0
2025-07-22 11:18:01 INFO  com.raymedis.rxviewui.service.study.StudyService - study Line Width: 2.0, Ellipse Radius X: 8.0, Ellipse Radius Y: 8.0, Label Font Size: 14.0, Rect Width: 90.0, Rect Height: 30.0, Custom Font Icon Size: 200.0
2025-07-22 11:18:01 INFO  com.raymedis.rxviewui.modules.ImageProcessing.DrawToolsResource.MainDrawTool - imaging params 0.0,1.0,3.0,1.0
2025-07-22 11:18:01 INFO  com.raymedis.rxviewui.modules.ImageProcessing.DrawToolsResource.MainDrawTool - Brightness and Contrast 0.0 1.0
2025-07-22 11:18:01 INFO  com.raymedis.rxviewui.modules.ImageProcessing.imageToolsWrapper.ImageDrawWrapperHandling - apply label  LeftRightDrawWrapper{offsetX=50.0, offsetY=50.0, text='LEFT'} 
2025-07-22 11:18:01 INFO  com.raymedis.rxviewui.modules.ImageProcessing.DrawToolsResource.MainDrawTool - imaging params 0.0,1.0,3.0,1.0
2025-07-22 11:18:01 INFO  com.raymedis.rxviewui.modules.ImageProcessing.DrawToolsResource.MainDrawTool - Brightness and Contrast 0.0 1.0
2025-07-22 11:18:11 INFO  com.raymedis.rxviewui.service.study.StudyMainController - Saving for Pacs...
2025-07-22 11:18:11 INFO  com.raymedis.rxviewui.modules.ImageProcessing.imageToolsWrapper.ImageDrawWrapperHandling - saved label  LeftRightDrawWrapper{offsetX=50.0, offsetY=50.0, text='LEFT'} 
2025-07-22 11:18:11 INFO  com.raymedis.rxviewui.modules.ImageProcessing.imageToolsWrapper.ImageDrawWrapperHandling - ========================================================================
2025-07-22 11:18:11 INFO  com.raymedis.rxviewui.modules.ImageProcessing.imageToolsWrapper.ImageDrawWrapperHandling - Crop Layout X: 0.0, Y: 0.0, Width: 838.0, Height: 1024.0
2025-07-22 11:18:11 INFO  com.raymedis.rxviewui.modules.dicom.DicomService - DicomService loaded with patient: 
2025-07-22 11:18:11 INFO  com.raymedis.rxviewui.modules.dicom.DicomService - Status : Uploading Begins
2025-07-22 11:18:11 INFO  com.raymedis.rxviewui.modules.dicom.DicomService - Creating DICOM File/s...
2025-07-22 11:18:11 INFO  com.raymedis.rxviewui.modules.dicom.DicomService - needsAnnotations
2025-07-22 11:18:11 INFO  com.raymedis.rxviewui.service.study.StudyService - study mat.rows() * width : 1024 1024.0
2025-07-22 11:18:11 INFO  com.raymedis.rxviewui.service.study.StudyService - study DynamicCanvasElementsResize values set with multiple: 1.0
2025-07-22 11:18:11 INFO  com.raymedis.rxviewui.service.study.StudyService - study Line Width: 2.0, Ellipse Radius X: 8.0, Ellipse Radius Y: 8.0, Label Font Size: 14.0, Rect Width: 90.0, Rect Height: 30.0, Custom Font Icon Size: 200.0
2025-07-22 11:18:11 INFO  com.raymedis.rxviewui.modules.ImageProcessing.DrawToolsResource.MainDrawTool - imaging params 0.0,1.0,3.0,1.0
2025-07-22 11:18:11 INFO  com.raymedis.rxviewui.modules.ImageProcessing.DrawToolsResource.MainDrawTool - Brightness and Contrast 0.0 1.0
2025-07-22 11:18:11 INFO  com.raymedis.rxviewui.controller.ExportStudy - org.width(): 2500 patientBodyPart.getEditedMat().width(): 838
2025-07-22 11:18:11 INFO  com.raymedis.rxviewui.controller.ExportStudy - saveWithAnnotationBurn Crop Multiple: 2.983293556085919
2025-07-22 11:18:11 INFO  com.raymedis.rxviewui.service.study.StudyService - study DynamicCanvasElementsResize values set with multiple: 2.983293556085919
2025-07-22 11:18:11 INFO  com.raymedis.rxviewui.service.study.StudyService - study Line Width: 5.966587112171838, Ellipse Radius X: 23.86634844868735, Ellipse Radius Y: 23.86634844868735, Label Font Size: 41.766109785202865, Rect Width: 268.49642004773267, Rect Height: 89.49880668257757, Custom Font Icon Size: 596.6587112171837
2025-07-22 11:18:11 INFO  com.raymedis.rxviewui.modules.ImageProcessing.imageToolsWrapper.ImageDrawWrapperHandling - apply label  LeftRightDrawWrapper{offsetX=50.0, offsetY=50.0, text='LEFT'} 
2025-07-22 11:18:12 INFO  com.raymedis.rxviewui.modules.dicom.DicomService - path exits
2025-07-22 11:18:12 INFO  com.raymedis.rxviewui.modules.dicom.DicomService - D:\Work\RxView\RxView_Nellore_V3/dcmOutput/11.dcm
2025-07-22 11:18:12 INFO  com.raymedis.rxviewui.modules.dicom.DicomService - mat type CV_8UC3
2025-07-22 11:18:12 INFO  com.raymedis.rxviewui.modules.dicom.DicomService - updatedMat type CV_8UC3
2025-07-22 11:18:12 INFO  com.raymedis.rxviewui.modules.dicom.DicomCreator - mat type: CV_8UC3, width: 3052, height: 3052, channels: 3
2025-07-22 11:18:12 INFO  com.raymedis.rxviewui.modules.dicom.DicomService - needsAnnotations
2025-07-22 11:18:12 INFO  com.raymedis.rxviewui.modules.ImageProcessing.imageToolsWrapper.ImageDrawWrapperHandling - apply label  LeftRightDrawWrapper{offsetX=50.0, offsetY=50.0, text='LEFT'} 
2025-07-22 11:18:12 INFO  com.raymedis.rxviewui.modules.ImageProcessing.DrawToolsResource.MainDrawTool - imaging params 0.0,1.0,3.0,1.0
2025-07-22 11:18:12 INFO  com.raymedis.rxviewui.modules.ImageProcessing.DrawToolsResource.MainDrawTool - Brightness and Contrast 0.0 1.0
2025-07-22 11:18:13 INFO  com.raymedis.rxviewui.controller.ExportStudy - org.width(): 2500 patientBodyPart.getEditedMat().width(): 838
2025-07-22 11:18:13 INFO  com.raymedis.rxviewui.controller.ExportStudy - saveWithAnnotationBurn Crop Multiple: 2.983293556085919
2025-07-22 11:18:13 INFO  com.raymedis.rxviewui.service.study.StudyService - study DynamicCanvasElementsResize values set with multiple: 2.983293556085919
2025-07-22 11:18:13 INFO  com.raymedis.rxviewui.service.study.StudyService - study Line Width: 5.966587112171838, Ellipse Radius X: 23.86634844868735, Ellipse Radius Y: 23.86634844868735, Label Font Size: 41.766109785202865, Rect Width: 268.49642004773267, Rect Height: 89.49880668257757, Custom Font Icon Size: 596.6587112171837
2025-07-22 11:18:14 INFO  com.raymedis.rxviewui.modules.ImageProcessing.imageToolsWrapper.ImageDrawWrapperHandling - apply label  LeftRightDrawWrapper{offsetX=50.0, offsetY=50.0, text='LEFT'} 
2025-07-22 11:18:14 INFO  com.raymedis.rxviewui.modules.dicom.DicomService - path exits
2025-07-22 11:18:14 INFO  com.raymedis.rxviewui.modules.dicom.DicomService - D:\Work\RxView\RxView_Nellore_V3/dcmOutput/21.dcm
2025-07-22 11:18:14 INFO  com.raymedis.rxviewui.modules.dicom.DicomService - mat type CV_8UC3
2025-07-22 11:18:14 INFO  com.raymedis.rxviewui.modules.dicom.DicomService - updatedMat type CV_8UC3
2025-07-22 11:18:14 INFO  com.raymedis.rxviewui.modules.dicom.DicomCreator - mat type: CV_8UC3, width: 3052, height: 3052, channels: 3
2025-07-22 11:18:14 INFO  com.raymedis.rxviewui.modules.dicom.DicomService - Uploading to server...
2025-07-22 11:18:14 INFO  com.raymedis.rxviewui.modules.dicom.DicomCStore - 
Initiating C-STORE operation...
